,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
209,-11.46356513948322,-2.2188646794769777,-1.8494560563885014,1.3515635520903055,-1.102326559697145,-1.0517271510954136,-1.3430536550851253,1.2406905040202174,1.2804078601846482,1.6748491091425115,1.3078712169719795,1.9927501139199586,0.37520762990476264,1.687974958083116,0.23050649467782858,0.16203330612724742,1.6594316495199202,-1.3760668710585624,-0.9251833686425568,-1.1500746367195487,0.2990260694213049,0.27916528521694484,0.3022052188053631,-0.2559231176387286,-0.07767912222995288,2
210,2.0853303784724737,0.9406189764210735,0.6331348371744796,1.059838272318106,-0.5917035585753505,0.40390073457913456,2.45868157095676,-1.621304620483275,-0.6855019670102571,0.19634916186614298,2.372258898401312,-1.1152272256596096,-1.2830200581871154,-1.270344082047602,0.9243547668101164,0.3352404941772289,0.014658703728609224,0.37307974098944374,-1.0444702387580524,-0.31120621575865465,0.7929657805926666,-0.14943416333477508,0.6219780621724745,-0.0917242282580515,-0.31537175725720523,3
211,-5.149893505015486,6.304871062315288,2.733035740655869,-0.22502786139400355,0.6608878445700112,-2.8409886010246614,-0.7546329495332476,0.583964622977867,-0.795115586086669,-1.3815150568938062,-0.42054384048893967,-1.2579864792422155,1.4731905026058452,-1.4909212574245134,0.30528458568051964,0.8565068840795393,0.6802052624750266,-0.7114175267180722,0.11512138251766313,0.48000674151135825,1.2315742085017742,0.06078777356508036,-0.2115653260180273,-1.2753958746626317,1.1413962255483732,2
212,1.2780862978834708,-1.7609178682666715,2.167483457813236,0.14619926478393186,-0.18190739593745087,-0.21341106423598344,-2.820505434570521,-0.6274005864821154,1.587074720092347,0.2542586007632696,1.644497881584489,0.7078920963385291,-2.2878272624025904,0.8388136698657176,-0.6334285985854722,-0.39039356396457414,0.7292228098423297,-0.5858606375442639,-0.03395890923329681,-0.17240383116794078,0.3404261856782225,-0.3743676862297478,-0.492098154897697,-0.04681819019870587,0.0036620153214079743,2
213,-7.556839892253612,-3.0907639503366946,-1.046652489977044,1.8111374843410255,-0.3912364055348858,0.6367502760571075,-1.1219495367451129,1.7434574875099598,-1.5519503694889745,-2.073305392572622,-0.25431741103625516,-0.3584106029730918,0.6922233185910911,-1.1697544015220143,-0.5113107010126277,-0.10537791795626772,-0.8293271887932605,0.1937332864150796,-0.5142372489373384,-0.3551716043177719,-0.1403297066043705,-0.0763895485227267,0.16699988881793204,-0.44326219381747506,0.02876847189405629,3
214,2.300715033395649,-2.2425201929431875,0.10751577067392959,-2.129982944504957,3.011035459444599,0.9587285006649426,-0.17692988011234467,0.5607765889305423,-0.9486802440049775,0.27798999503314564,0.8038447964438955,-0.7113452496365944,-1.1030484337070479,-0.9791268107883507,0.983281910011214,0.2769282526425145,0.8844444836106975,0.7461788957697495,0.17610428533697586,0.5775180020055071,-0.13761347190914697,-0.1294586686014719,0.5332412523101747,0.8154841242877015,0.608340412028087,3
215,2.3785613972826685,-1.8783408548392075,-2.897933495622168,0.26895531530114924,-0.6841678836422569,0.2664183940705258,-1.556791583945051,0.2355811682342499,1.1555847278806297,-0.9437673284057511,0.8827639363225099,0.8235565034910899,-1.634549848807473,-0.40373760142818127,-1.0702291539453206,-0.6558253611538319,-0.6243428864822127,-0.02507960739411086,0.8733400012307926,0.20074971717171552,-0.3580518655402173,0.32725852422877844,0.25587098427238975,-0.1806461402710059,0.0957574494403729,4
216,-2.8011181930993736,-2.260806313178107,2.1951495126926215,-0.31779321416155204,-0.782063415433472,-0.37871231598697097,2.8226175457609943,-0.12799894312029192,-0.3322585004445102,-1.25878422829073,0.939632956185052,0.704101939621647,-0.8401042161007306,-1.5151041304042319,0.348250701111527,0.88352693320827,0.3233765698885698,0.424436108508647,0.5433830074066814,-0.3034163146269168,0.28218639749589397,-0.2503403545767169,0.9163344917153123,0.32093803092346007,-0.6414116058912757,3
217,2.367169846893555,-1.8319954818214794,-2.9405366912125768,0.14694447541067346,-0.7501426298817648,-0.19627971970042823,-1.4889071567861172,-0.9332136725758352,-1.405027099772253,-0.03663883510834465,-0.4762704248020293,0.974082519398668,-0.11479964900879658,-1.7412168293605443,-0.8448692956635144,-1.315075338204248,0.3991834379968169,-0.4004317095343608,-0.43158569722709883,0.1024960366454305,-0.2804179081381072,0.24107149710802403,0.11947068577662945,-0.29824822393116945,0.23406247296768534,3
218,4.453815446526091,0.8430648519393138,-1.7748178047451935,-2.743834413917587,-1.6298980348881282,1.002738733943795,2.271541095622252,0.730044196911044,0.876389125696726,1.81019876549324,0.9479534195948678,0.29999012755672116,0.6000573274732401,0.7432900925298913,0.12382585085977416,-0.21834118485098641,-0.3863400908156174,0.10634171837753392,-0.9617090935836206,-0.20541052355675882,-0.6392537237839065,0.15151885178235727,0.13954383873921916,0.18786971726075347,0.869790473785906,3
219,4.5448673054314295,-2.5116378757885407,-1.2385939297280166,0.7354037788896459,0.053021885479726416,0.6815452563866917,1.7537769225606508,-0.4938054986770083,0.06487384840497334,-0.6673184687471556,-0.06963337330277386,1.8142046796120719,-0.7263787385059889,-0.16263610195204348,-0.10105828502069192,0.9507910654042222,0.16232512008323385,0.5163281349870363,-0.4146058366260075,-0.5910474307200412,-0.22679904709175192,-0.06599629910931967,-0.5724329583395414,-0.08113272866811583,-0.47414852807823643,3
220,1.2638606992736232,0.35503277084678775,-2.600204779031089,1.1032458498451554,0.021097062204118666,1.3077599369273911,0.007990839180950449,1.1866801593192196,1.2647563161403186,-0.26677967991363827,-0.39102389220987166,1.1313415805162477,0.4762062233971718,-1.6529176619183432,-0.1124272405220822,0.4921447942875652,1.0599995383888867,-0.33542753610855813,-1.188182649220118,-0.8445521935945527,0.40328340983174754,0.08967888242285277,0.3399987550843878,-0.06323819405104023,-0.3264443798840504,3
221,2.1308146489118265,0.13393178655587867,1.890825755616093,0.7420881022028798,-2.471529677454323,1.7472415093100735,-0.7501614761787683,0.9360865684750657,0.32317874392859025,0.06787264801257253,1.8111765527586685,0.9704340749033256,-0.8271394406093737,-2.216530636076458,0.5659399398597162,-1.027694874573595,-0.5858153329491476,0.9669959316473156,-0.14541699175346712,-1.7027951273820296,1.5479611076065196,0.7526477294265154,0.41694757791596515,0.02396644498035537,-0.33758742661324825,2
222,4.446105729093885,-1.3882270738555844,3.9222784310393255,1.0209543039304378,0.4685526003129218,-0.9421139813163821,-0.6861096321774252,1.4359535855684977,0.762265529609317,0.1457258435848336,-1.0783322752439495,0.8710582847017971,0.7263418385853244,0.043345632254505606,0.09383809635607565,0.3515023553596479,0.4662753062653735,-0.529718394379036,-1.841044842944846,-0.3964703559240101,0.15053484857986732,-0.5094312738646599,-0.4564770942747239,0.1041270097879852,-0.4256201167218142,2
223,-7.887244374730837,4.534324776186453,1.1210211667272845,1.0997318495162416,-0.9641578605119552,-1.3064193288658483,0.2675180466307747,0.3895312388972221,0.974171781906175,1.1756245086102854,1.8819583629473553,0.7895398200241359,-0.3561261395306534,0.7134824811065132,1.102703961736271,-0.38029942665919503,0.015998636032989344,0.10977712519591654,0.2883709309597897,0.4323770812848635,0.5673138999476102,1.2689693050770878,0.09027311683247474,-0.664121109190909,0.10897317023703268,2
224,4.4808715398084455,-2.3711438416909996,1.8603014986470734,-0.8537830991063733,-0.417884445877937,0.7519504934224752,-0.010401678545086668,-0.3967615694326948,0.028875281399741493,0.15930488764320477,-1.1658105844863274,0.30100658145259795,0.8129534184921647,0.4379066232129041,-0.03828896664997328,-1.4608724089835283,0.2492906179457961,-0.5650195593260028,0.42875597712940694,0.5036769874175138,-0.7429685564685241,0.10089084054731345,0.26947244506987444,0.18320735965828017,0.5084336902513958,3
225,2.1611642115500214,1.1572673095405364,0.0490960440961834,1.1389308613765383,1.315808175576826,1.1225653258134107,-2.814205871193947,-2.0718576377086415,2.1435761444434744,-1.4265558568543548,-0.7372102659203794,-0.971089332894655,1.2283504543021602,0.5094045452248326,-0.4725498979681093,-1.2909160209184969,0.2350606863061362,0.2886987569755508,0.7781802657696666,0.7148800629568242,0.15885063694293744,-0.7549960776699487,-0.21871535106654727,0.3903766183359688,-0.6104667766166967,4
226,-6.665072809794498,-2.9373696478948803,1.1317021664932232,-0.09930065283432477,0.5425165533205337,-0.44621292362723164,0.8803227309864314,-1.4033624740043633,-0.18108695378753303,0.38182437335345093,0.6572809086033111,0.047133607151080614,1.2444331607756416,0.6453622979600324,-0.5899287388015565,-0.9247581073447063,-0.48483435554614873,-0.27380341311788037,1.3871582750567235,-0.635112764271915,-0.1778384275839605,0.07652370294093458,-0.5085296919624133,-0.031555039499815155,-0.36539792055827197,3
227,-2.566608648199148,0.4808884502989734,3.814759590407892,-0.43021113124854216,-0.623111101428063,-0.8027478049560761,0.27578811775969747,2.720812507738099,-2.347579685947384,-0.21539766028444485,0.7332191031788008,-0.4715686650768034,-0.8306028230608354,0.3885145130024701,0.6094337752946068,0.6267481513640885,-0.17982425280144243,0.4747861852906956,-0.024200898513135005,0.1720659563644168,0.06358946399686616,-0.026568058862741634,0.5620883911698361,-0.17250860066009388,-0.22285676976742375,2
228,4.276027085231869,4.572632943813724,-1.7014811062310753,-1.1303545349293564,0.09599482838770645,0.9572795022657403,1.7030165929434733,0.09285790650844294,-1.358635898461686,-1.6606392360495115,-0.34133689883518636,0.6106648882758938,-0.25158073491619803,-0.7413931920967782,0.06671554344540442,0.044521413640507435,-0.06556939326274436,0.556389289015506,0.4730414248245238,-0.02277598071345055,-0.33965372369689273,0.07383105454645583,0.27786537227031294,-0.5723846006900236,-0.18221440066129724,3
229,-7.857388725677229,4.2358784053663125,2.5949841093927297,1.4333794093864105,-0.10430184657922437,-0.9059791303643112,-0.40619876892579,2.3034661112263413,-0.7706587308113129,1.961587876851775,1.2536804882243162,-0.4005117786161001,-0.10950582501451533,0.637815257396521,-1.9671545815622673,-0.5605370674147991,0.3941870942597916,0.25752524251777853,0.5048644592214213,-0.5573036319850428,0.7417874624771181,0.6929969583266481,-0.2735653917503933,-1.096240478853591,1.1000585467481914,2
230,2.0869654119195324,-1.3262295294385589,4.75216394557029,-0.05429152972225282,0.19174467482471302,1.1395982793017407,-0.4089250357107592,-1.208672459575001,-0.6872376560711801,-0.5113978348259779,-0.8681542720664592,-0.5038774064165299,-0.9233244864460631,-1.2776951546646524,-0.35049115274101217,-0.48283804245879103,1.6272236422874546,0.1521976125096942,0.8017572065564398,0.33236991229622337,0.18227822661367588,-0.4172486688897644,-0.2195681847141031,-1.4824417265002485,0.8477944829178491,3
231,-0.963248558705283,6.204123737726973,-1.0885186184536364,0.772874161009125,0.9211770853101734,-0.7280610208228504,-0.2343561529898932,-0.39631282244893684,0.34399425912063153,-0.7490278765186646,-0.45036781459070574,-0.060749955565722935,0.5069654089738029,-0.5720416555462239,-1.068274835742771,0.06693530752580301,-0.2765798047763006,-0.0049356156000901485,-0.91485890607983,-1.3543118126155642,-0.22887969217349746,0.6441872633861431,0.17110686857726742,-0.262386122677979,-0.12155331770453615,3
232,-6.67473916627594,-0.9351071525281922,1.8543802134595702,1.5406248286863864,-0.4031929956265363,0.8745631605600681,-2.837109154045145,-0.9025450573897789,0.34110781189933403,0.3482931327584879,0.9757657372402779,0.21061651642841928,0.2999245244891897,1.0979914515729017,-1.9651771717231423,-0.02531555462213575,0.2392151167246963,0.490988802250782,-1.078666592212501,-0.6154857330734499,0.4446971638956201,0.15742352945462132,0.6891583622993426,0.3585719778353219,-0.35533481814864115,3
233,0.6600846210238007,-2.9117581621242246,-1.4045828040748805,1.3032169200713293,0.5756041788107708,0.9780431709869983,-0.2344424702592116,-0.6607247051928532,0.008276708590722048,1.9960876656024524,-0.3211694546037511,-0.12349848785031337,-1.5940875237500989,2.0601182891346,0.803115509253834,0.10410239168147206,-0.15809445705689895,1.3763503588159107,-0.5527359197786084,-0.642860452141573,-0.029044727806063708,-0.1176780182663317,0.4772253593367659,-0.0918068442074605,-0.18360570574449697,3
234,2.373818953276581,-2.9597767898184104,-1.4302178031980675,1.3337417086515009,-0.06070981991024782,-0.8744137646763315,-1.5196076448285083,-1.1705797858450284,-1.9407185209236784,-0.9056075601234963,0.4487145322891092,-0.7007623986113505,0.252342780882413,-1.418477393118659,-0.20722489784693238,0.9335326063867626,-1.0228241704885148,-1.3674091018666807,0.11735966843325851,-0.30800974865057823,0.04566734602141298,0.0021026909973091423,0.4610142374339722,-0.21520210558509018,-0.24127497227866201,3
235,4.524200617393332,-1.5702804489224964,-1.1329995325025037,-0.7607600142835342,0.27200140470778733,1.1265596506697642,1.9133840907582376,1.6201007134470866,0.17423465693153162,0.10692227425665518,-0.37590407661137615,-0.6055686602607044,-0.41414354305467693,0.5266078895794502,-1.2534915590714748,-0.7148190233203617,-0.21000813354961645,0.5172398149055075,-0.38758406195404227,-0.08109992343131933,-0.2845838537936439,0.0640551621876578,0.051529479224007746,-0.7012698382214074,-0.04406315998674781,3
236,4.199588641053195,3.948786968051958,2.5981068707067188,-2.1869929935392483,-0.5010334250724776,1.2032076093631932,0.9479454727086742,-1.1628393272724085,-0.30437568601523024,0.04299453804001485,0.21605205265107452,0.6961471142527891,-0.35591689701419704,0.30636482644252583,0.8639735554182597,0.47660001610221725,0.5652459405498265,-0.47932826532557593,0.21133217351693334,0.12462953204287619,0.4675052199239814,0.8463559722260163,0.3668452476737052,-0.4129475076195103,-0.23131594268971534,3
237,2.252794579943755,-0.6104189809562053,-1.5906240141309402,1.0488439208168785,0.3470025695110165,-0.6066750955458402,2.087860626633161,0.42369271978081446,0.5843896119565941,0.8388822297081295,0.1478573274385896,-1.4798880675713293,0.8822426697206969,-0.6087756732992173,-0.7619132364990047,0.10928156955332402,-0.25390506070602936,-0.20101901957403445,0.026628789258877905,-1.0774762937009212,-0.27086240463574607,0.31848664697538254,0.1443418916567738,-0.3994536032609129,-0.09442600825131253,3
238,1.3045018067621754,-2.6885563795287006,-0.7391194797125817,0.6126180241532815,0.9928254928792343,-0.9347227831596678,1.1545412636922712,0.05350538259665738,1.493452264977738,-0.6406539759487806,-0.9384219662230002,0.28014387006765706,0.2550357384972999,-0.9612624449775278,-0.518997600200765,-0.9361730224898971,-0.5426881240271715,-0.10758414591213361,0.0972640203603552,-0.25044249110467653,0.9902660802345418,0.6478483993872945,-0.7708424118879212,-0.0804992842219417,-0.44280955049322995,3
239,-0.8032492288031392,1.4752519214714104,-1.420675548003464,0.5570386978790767,-1.4232737721988804,2.1128203438806197,-1.4831538416740855,-1.1844500307735333,0.4972376582730056,-0.4116504062508922,0.4128053159284374,-0.9524822495505783,-2.067659077267674,0.4524541930559891,-0.4735546995121623,-0.29289231521482795,0.823747121127997,-1.1955396964104774,-0.10525885577931016,0.8877552618575271,0.4718033112506051,-0.2515597847140588,0.6277010877488419,-0.230717270934317,-0.4300815933140683,3
240,-6.600172854678609,-2.2024906503608674,0.08745070276216294,0.5956608041908877,0.5544074880355773,-0.08449070862411245,-0.8974424355436672,1.461361759689133,-1.1125478052905573,-0.6357873721532452,0.07907890564346176,-1.6752129404590514,0.4348310426077333,0.25206879663909465,0.3365147394217758,0.688402478630783,-0.11363910063462757,-0.9645654464847508,0.4310219273518441,0.05648576003790262,0.5430227002303385,1.1214093843929627,0.035782796178297605,0.047642001770373824,0.6583739218786974,2
241,1.3313448893535629,-1.8068167301989337,-2.229562821483832,0.8721219419276007,0.4775685963577384,0.07627791056392175,0.584098024199228,1.026467630749957,0.7377236675352803,-0.6483825399145103,-0.8017676748107994,0.8125864547466202,0.011311370213682004,-1.4948611285142726,-1.2958670914390322,-0.7745387578352275,0.5021835692463403,-0.4203239475990799,-0.24967972941671412,0.14940206415509605,-0.08799637960528905,-0.05323263887373639,0.1683053920871398,0.18210592239215567,0.5441481312598423,3
242,-0.5639338292586675,-2.168947687901718,-3.6139680814298627,0.1663758288584587,0.6429577713252838,-0.9886846359550838,0.9032936586131579,1.2120418737604388,-0.10527545507858171,0.011002612838535653,0.37182910521269485,-1.3306991330215325,-0.04149857065559015,0.10601826024578309,-0.9327460812262974,-0.2746153292519242,0.8294858867568129,0.4717762098976017,-0.4291007819073427,-1.4116329289570837,-0.00026162025205644923,0.28056090426394426,0.14849353370536578,-0.03886275875805262,0.13627981911133435,3
243,4.592629774794743,-2.435108546601359,-0.7554522484778731,-0.7869699756661892,-2.2373216092224015,-0.6804489423019571,-1.052560210300868,-1.8595774713341466,-0.8877694320581488,0.426473750709974,0.180648916697015,1.2194372391206112,0.17971355019820834,0.7858438647663077,-0.4218646900896989,-0.129216079023182,-0.2478414045598034,0.2395287040385301,0.3247647230255213,0.28342297215786216,-0.32668398298443047,-0.1817114713256198,-0.6342826154497249,0.5070184320294783,0.7812036233456204,3
244,-0.7007630606256399,0.2886350445726853,-2.2775146721702186,1.2708516946563924,-0.6013435663334668,1.425505464708579,-0.7057667954528317,-0.6797874146395314,-0.0095328736231175,2.6473838702677637,-0.20033661982918582,0.34735525638735765,-1.8227226838848964,-0.27251916483482885,-0.34934635480312454,0.9553868076500782,-0.11499546658857729,0.3455734135358868,-0.35291057904153433,0.49666509066142717,-0.17650332366609645,-0.08492313354101241,0.4180672003154443,0.34508652501588755,0.5864500125944269,3
245,-0.6333098362445551,-1.932325410956547,-1.7600189467775658,0.037574641126687514,0.4594769773477113,-0.4771890682963562,-0.08441561881055559,0.229769122853827,1.0133972291853066,0.9730695279385098,-0.5632819859860312,-0.5082413276231819,-0.7045609525896243,0.15687677507001485,0.7971763031320676,0.23077345456620013,-0.13774821376727986,-0.16334775556676595,-0.27987365257349706,-1.018815978831923,-0.13994252623587744,0.10443573390131439,0.32347211368903417,-0.04377951265093734,0.11503916211122567,3
246,-7.827856222161609,3.848568543299222,-0.9972832026795739,0.202627790261805,1.201655417450576,0.7078666460155763,-0.6385464613708778,1.079196172902828,0.18357831668104696,-1.018502337019785,-1.087307654186041,-1.0910619798210002,-1.2705998740287436,0.823028697403573,-0.5697392852459862,-0.9318629429884908,0.2978584828368138,-0.3608403856172582,0.21974023904073503,0.8215340469896633,-0.27924095377147695,-0.448320752697309,-0.6675749525219073,-0.3932221685233694,-0.25333955261850516,3
247,1.313922753812987,-1.8949640346691834,-1.496602626226106,0.6916621686614128,1.4310105588997324,-0.021025530809659188,0.849148995305967,-0.026032829745814334,0.639820917047695,0.9184270603821703,-0.37003389620141225,0.2831860444769132,-0.47778017874424017,-0.7462430459503039,0.7173533026247094,0.5386450601081596,0.9419959496275592,-0.54773109922716,0.38503195233608833,0.06318334340237153,0.20295537541981623,-0.16208843763746325,0.34134024645842476,-0.41432376310363445,-0.0895664631100046,3
248,4.545038301120146,-1.776959507267177,-0.16832340555634118,1.496179454923233,0.3393827373593067,0.22789795367680288,-0.854120687135659,-0.8940159304642727,-1.654363029579991,-0.4988225339797615,1.2785913088987426,-0.5936293126882806,-0.5528534420201257,0.7209698170658516,0.9368773328439004,0.4849585659131863,-0.8945480558353635,-0.11585555655971991,0.2414809174728103,-0.20127414376162794,-0.28934622719199987,0.3614295400429446,-0.5746815741858327,-0.1398755373756016,-0.49301697069048384,2
249,-4.782738402713445,-1.9490041494515071,-0.7876259835590236,-1.693344691237615,-0.21424229550268103,-0.03886374072397114,-1.4242196615128002,-0.7522253738959708,1.0856626095240536,0.8038371401477211,-0.30782927790149106,-0.8957223424491031,1.6467144422556017,-0.29234272523008764,0.5763048889668774,-0.4438520377552999,-1.5065395801794732,-0.8465977538323588,0.5298043556776237,-0.48692037106725516,0.002223741574398752,0.20524886766225958,0.4074214439152415,-0.23588529620633797,-0.3194070961030927,2
250,4.443114499131957,-1.8225634257459162,2.3721639815953486,0.48393671402538985,1.8681314385564676,-1.0051660131036366,0.5918049281514235,-1.8982417432960612,-1.3913836322252702,-1.1345866657157837,-0.87720502935609,-0.402683100139444,-2.4642006497884124,1.0408441918246405,0.16571215863194289,0.7717334616108582,-0.8137859871624517,-1.424985854156679,0.6954387407556797,-1.063746559942106,-0.44388377521399314,-0.4662467408574965,-0.22480300583301682,0.06867452525599413,-0.32284084533870916,2
251,-9.94343305134632,5.945516070821944,3.275133014781461,0.08768265867265157,1.1033953261763179,-0.974754765076836,-1.838007347716113,0.5668550299011186,0.18178098808515664,0.6220328974668763,0.8061519485536792,0.2633859875615705,0.8987976433262936,1.209740272051476,-1.0831802382996925,0.19103295797197073,-0.51258879272903,-0.25489736142981956,0.13625191895296052,-1.0786944285628715,0.17815370392075702,-1.1001887325695543,-0.4936872073616311,-0.4341893348361938,0.15072389962839816,2
252,4.3955712605483885,-2.0784340502664627,3.77441894117206,0.7033585213360833,-0.6846619022979858,-0.5142734801772635,1.138942980969794,-1.2162464782660791,-0.8615663428849487,-1.1654559723495919,-1.5426765916742111,0.7629034185590935,-0.6186960578840235,-0.47423381661991293,-0.6846856683683253,-0.3097995780335463,-0.5857626779850325,-0.06353122899617336,-0.17837059854420967,-1.0801009034488254,-0.6557315059182659,-0.8061845471617217,1.3426206247365458,1.7333197289184863,-0.0912290269888143,3
253,4.310079032190048,4.551862415714839,0.05425524204985588,-1.3971062870857018,-0.13246178235892836,-1.3572693082161276,0.4785662409384783,0.6488700935483911,-0.06521818733598028,0.22751015977675132,-0.06573753715799602,2.081359264827827,-0.22824953522247227,-0.08046583256980688,-0.22517571690433758,0.19916304104564575,0.5327467082060058,0.8565381642494243,-0.221507993855532,0.9111341114482117,-0.6641126401165517,-0.2422606260394682,0.32510999424676124,-0.401458104924022,0.03074997493853726,4
254,-0.8984141259767782,4.851594497245061,-2.063311536404427,-0.5744284643337951,2.2024794987880267,-0.38476568776627396,-0.5131906256537078,-0.26615143514993533,2.14440839731098,-2.4674440562599194,0.17238505054093467,0.6393888731278998,-0.5010082106998566,0.2952637832537861,0.013913512808766071,0.1102405134552995,0.5710357174493654,0.44518022787567,0.9528833765055014,0.1877780052468535,0.06885205488475676,0.10713222942278233,0.3797867437010197,-0.2638298130155997,-0.2073768863095906,4
255,2.3851173251813886,-1.9288705111791262,-2.947476957218572,1.2997888996995135,0.542317946874325,-0.34250023750086855,1.1868087682518635,1.2377097103111554,0.4796453913048553,1.1713263542933237,0.8842507325015854,-1.9188586401412167,-1.1259202633359333,0.17665424045972133,-0.43320464163422795,1.2438915534236878,-0.3697246981586588,-0.32120863477250916,0.5422202298860168,-0.34823499228644755,-0.29260711854741517,0.11995948765748102,-0.6213599417911686,0.7612122607719322,0.5146055557554753,3
256,2.3351106246522217,-1.904042501673108,0.0004073836586524493,0.49775656737890017,-0.01779744773420311,0.4716761676493175,-3.011947212888878,-0.25295502812133586,0.5266185077921337,0.10509729764219661,0.9927500852693123,0.2996066969075917,2.1508695636449335,-0.713958346364258,-0.5994902398631121,1.0351264211373374,-0.15261154270156663,1.0740871763861577,0.6615154927392499,0.09710427395172083,-0.10064660562625716,0.11919589397663433,0.5889651295556056,0.255110522599055,-0.33691502898538017,3
257,4.51446755526335,-1.672359913237141,0.31568773041661324,-0.8047902124915596,0.1536382833765514,0.9899495564889973,-0.6328015697376697,-1.2548656801477154,-0.7244136639943508,0.2668886381309849,0.45954617195073066,0.07520807820993802,0.09677055972133597,1.0087526719167768,0.4398916960624566,0.46694724869188464,0.5640692967583099,-0.43750894722294165,0.30260624000372705,0.1020312614420007,0.47221248659392556,-0.3568112834937496,0.21183978610083087,-0.8851803062692131,0.25243192685982974,3
258,1.2162960248957386,0.5996288309950737,-1.339168928099667,0.5542396764687023,-1.1713632971311858,0.5080195688601763,0.6653683687000105,0.7690806650422575,1.6313827744907172,-0.15605567944100493,0.026038491530883223,-2.7371852305945485,-1.0037184464462219,0.5479355778910877,-0.31641094791436525,0.7796116240818476,-0.48019573567619056,-1.3963686599212783,-0.20137859134238778,-1.0334653797995788,0.9554958059111843,0.031376452104875996,-0.3662763437279471,0.9006504362542275,-0.0905467006667211,3
259,-6.754562523769602,-0.7972401234054489,1.4158355728149628,0.7796681538517065,0.6995918980728583,-0.05301269901641481,0.16417549851573998,-0.6146202987465372,-0.8619662181844334,-0.7654412295229749,-0.08307093096676921,1.373529576014063,-0.076774556333983,-0.8567083677059599,0.9069162319774242,-1.8022111796456928,1.305795254832224,0.03516210952197252,0.5826024394000182,0.8655644000016438,0.26898133730644536,0.4865399071899276,0.3856648122678369,-0.20559191134503185,-0.20018053398483182,3
260,-7.664927898950071,-2.960770228050999,2.2646971613526405,-0.4093274782118277,1.1480341601251682,-1.5757267795824308,0.9613875889644636,-1.2608990112675114,0.5286101118216808,-0.24056871909660663,1.5152579657218546,0.7503222475862088,1.7369502420600043,0.6727398868802261,0.3106624714440277,-0.4429749584346778,0.7042541866894765,-0.6225739436144551,-0.4116982295626721,-0.16536067872370575,0.5580012671273588,-0.010600316009229588,0.3855586320343166,-0.27836978731913853,0.06711195504572331,4
261,-0.6797699455321116,-1.9042748331533836,-1.552207996715289,-2.919151243922561,0.6109060372723077,1.9312326753132019,-0.34557546772404546,0.2596431837992672,0.2946643851873101,1.0283056661400716,-1.2078996563837454,0.22631612492996678,0.448827423711335,-0.9539618489358473,1.2117766712164384,-0.17497764503469315,1.3746943728343979,0.0481231288468944,-1.0066746718490158,0.15201309895015747,-0.31082284589478937,-0.13877905545998845,0.2465777717885771,-0.2639932326493855,-0.20856880886936136,3
262,4.323873727956803,5.406853016990845,-0.6842939421749465,-0.5195127389517129,-0.5070397687036079,-0.39349013085209217,-1.8688483000899683,0.48468992547049616,-1.2992106737149027,0.3242403922490365,-0.7971497089782971,-0.6065273445374513,0.3512786682396789,0.6723954321194863,0.4527948218702542,-0.5264417717830752,-0.16768230339343426,-2.008158333535283,-0.1666408276099962,0.33799600475792757,-0.7442500844872803,-0.003884170722100705,-0.6043209165297272,-0.1317319861476946,-0.17677567512700842,2
263,0.6316403690179442,-1.80897147427165,-2.90414799590501,0.9779305735387673,0.0030304426309468724,-1.7090863741479407,2.033146610319855,-0.17718713019258936,-1.4489311251903862,-0.2520936259819365,0.11792205092647945,0.13558753968993376,0.125708931715254,0.7111718951649539,-0.7458810199975965,-1.085806934763867,-0.26001339108198795,0.5338397446438812,-1.452004073762055,-0.5243772588079425,-0.06350204980000229,0.08591322089505188,-0.8091842002378137,-0.18705864759567487,-0.3135543861557891,3
264,-3.004959750812338,2.3561246172365715,2.3285462477049377,-2.001879757581148,-2.7085232285206366,-0.4938065784633565,2.7205835398160043,-0.3903963999471779,0.6962129456209007,-0.11997459425100371,-0.6203733629679855,-0.6328752536897637,0.8782477721250346,-0.995915166168764,1.255093003881674,-1.8351401090019377,0.22199451257003178,0.2661293964294589,0.8545474180474026,-0.02076779287497721,0.9343569936005934,-0.22762347946153302,-0.5742766793246334,-0.23031667087367697,-0.2814227144409728,3
265,2.314373506627037,-2.122212302776175,0.43612533426520117,0.2879991538300959,1.5752461614559072,0.48042888556083296,-1.3710614044946912,-0.23607732724511865,-1.7005003662169622,0.6331015597071707,0.6738435786210752,-1.329204643635312,-0.4933779221904533,-0.7477273010636386,-1.407958600553125,1.444681340899863,-0.17805722551993064,0.3668278381923704,-0.1471431285301381,0.5798937685256216,-0.13539774911996105,-0.2851399895589132,-0.2480670680016609,0.4470552415614707,-0.6501046919241902,3
266,1.371542322446313,-2.0305376224884943,-3.2155471588726487,0.6583135531989104,0.5085802092450152,-0.924956483633903,0.6197360933839131,-1.4880351811133423,0.6788219895623069,-1.166773581720059,2.8830893578416266,1.3717111125286061,-0.8510713013061479,-0.11746238781903862,-0.47174783330842257,0.3267988863443536,0.4310308862482284,0.39433140420345403,1.0299741891726546,-0.06854892790819711,-0.08588276715592424,0.29025527665238415,0.3262956821103651,-0.3218393972182343,-0.14483363549992068,4
